name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,prob_home_pinacle,prob_draw_pinacle,prob_away_pinacle,prob_btts_pinacle,prob_no_btts_pinacle,prob_over_pinnacle_2,prob_under_pinnacle_2,prob_over_pinnacle_2_25,prob_under_pinnacle_2_25,prob_over_pinnacle_2_5,prob_under_pinnacle_2_5,prob_bet365_home,prob_bet365_draw,prob_bet365_away,prob_btts_bet365_no,prob_btts_bet365_yes,prob_over_bet365_2_0,prob_under_bet365_2_0,"prob_over_bet365_2_0, 2_5","prob_under_bet365_2_0, 2_5",prob_over_bet365_2_5,prob_under_bet365_2_5,Temporada
Karlsruher SC vs Kaiserslautern,2025-10-18 11:00:00,Kaiserslautern won after full-time.,Germany Bundesliga 2,Karlsruher SC,Kaiserslautern,2.0,3.0,7.0,6.0,7.0,1.0,4.0,5.0,18.0,12.0,101.0,65.0,66.0,38.0,63.0,37.0,,,10.0,9.0,8.0,3.0,4.0,2.0,5.0,6.0,10.0,7.0,17.0,13.0,1.0,7.0,6.0,4.0,2.58,3.69,2.67,2.74,1.49,,,,,,,2.4,3.6,2.7,2.5,1.5,,,,,,,0.39,0.27,0.37,0.67,0.36,,,,,,,0.42,0.28,0.37,0.4,0.67,,,,,,,2025-2026
Preußen Münster vs Dynamo Dresden,2025-10-18 11:00:00,Game ended in draw.,Germany Bundesliga 2,Preußen Münster,Dynamo Dresden,2.0,2.0,11.0,16.0,4.0,3.0,10.0,4.0,14.0,14.0,108.0,101.0,62.0,33.0,63.0,37.0,,,6.0,11.0,6.0,4.0,0.0,2.0,2.0,12.0,10.0,5.0,23.0,13.0,5.0,1.0,2.0,3.0,2.39,3.81,2.84,2.53,1.56,,,,,,,2.3,3.75,2.75,2.37,1.53,,,,,,,0.42,0.26,0.35,0.64,0.4,,,,,,,0.43,0.27,0.36,0.42,0.65,,,,,,,2025-2026
Paderborn vs DSC Arminia Bielefeld,2025-10-18 11:00:00,Paderborn won after full-time.,Germany Bundesliga 2,Paderborn,DSC Arminia Bielefeld,4.0,3.0,4.0,9.0,8.0,5.0,3.0,8.0,20.0,17.0,78.0,101.0,32.0,61.0,50.0,50.0,1.0,2.0,17.0,9.0,3.0,7.0,4.0,1.0,12.0,8.0,21.0,17.0,18.0,14.0,1.0,5.0,5.0,3.0,1.71,3.83,5.26,2.36,1.63,,,,,,,1.7,3.7,5.0,2.2,1.61,,,,,,,0.58,0.26,0.19,0.61,0.42,,,,,,,0.59,0.27,0.2,0.45,0.62,,,,,,,2025-2026
VfL Bochum 1848 vs Hertha BSC,2025-10-18 18:30:00,VfL Bochum 1848 won after full-time.,Germany Bundesliga 2,VfL Bochum 1848,Hertha BSC,3.0,2.0,17.0,8.0,1.0,6.0,5.0,5.0,10.0,13.0,102.0,145.0,50.0,77.0,37.0,63.0,0.0,1.0,9.0,7.0,1.0,6.0,1.0,3.0,11.0,8.0,7.0,13.0,22.0,9.0,4.0,1.0,4.0,3.0,2.64,3.65,2.62,2.94,1.43,,,,,,,2.6,3.4,2.55,2.62,1.44,,,,,,,0.38,0.27,0.38,0.7,0.34,,,,,,,0.38,0.29,0.39,0.38,0.69,,,,,,,2025-2026
Nürnberg vs Holstein Kiel,2025-10-19 11:30:00,Game ended in draw.,Germany Bundesliga 2,Nürnberg,Holstein Kiel,1.0,1.0,16.0,11.0,3.0,7.0,3.0,4.0,16.0,12.0,103.0,121.0,42.0,63.0,40.0,60.0,,,12.0,6.0,4.0,6.0,3.0,1.0,9.0,5.0,9.0,9.0,8.0,16.0,3.0,5.0,4.0,1.0,2.57,3.54,2.76,2.48,1.57,,,,,,,2.45,3.1,2.62,2.37,1.53,,,,,,,0.39,0.28,0.36,0.64,0.4,,,,,,,0.41,0.32,0.38,0.42,0.65,,,,,,,2025-2026
Darmstadt 98 vs Magdeburg,2025-10-19 11:30:00,Game ended in draw.,Germany Bundesliga 2,Darmstadt 98,Magdeburg,,,5.0,18.0,1.0,5.0,4.0,7.0,11.0,13.0,80.0,91.0,52.0,63.0,37.0,63.0,,,7.0,7.0,4.0,7.0,1.0,3.0,9.0,6.0,9.0,8.0,15.0,16.0,2.0,6.0,2.0,1.0,1.83,3.88,4.38,2.55,1.55,,,,,,,1.75,4.0,4.2,2.5,1.5,,,,,,,0.55,0.26,0.23,0.65,0.39,,,,,,,0.57,0.25,0.24,0.4,0.67,,,,,,,2025-2026
Elversberg vs SpVgg Greuther Fürth,2025-10-19 11:30:00,Elversberg won after full-time.,Germany Bundesliga 2,Elversberg,SpVgg Greuther Fürth,6.0,0.0,3.0,12.0,6.0,3.0,9.0,2.0,18.0,10.0,68.0,65.0,48.0,36.0,45.0,55.0,,,14.0,7.0,4.0,3.0,4.0,1.0,4.0,10.0,16.0,6.0,10.0,11.0,5.0,2.0,1.0,3.0,1.51,4.68,6.29,2.42,1.6,,,,,,,1.48,4.75,5.75,2.25,1.57,,,,,,,0.66,0.21,0.16,0.62,0.41,,,,,,,0.68,0.21,0.17,0.44,0.64,,,,,,,2025-2026
Schalke 04 vs Darmstadt 98,2025-10-24 16:30:00,Schalke 04 won after full-time.,Germany Bundesliga 2,Schalke 04,Darmstadt 98,1.0,0.0,1.0,4.0,6.0,4.0,6.0,3.0,10.0,7.0,108.0,81.0,53.0,35.0,38.0,62.0,,,10.0,4.0,0.0,3.0,2.0,5.0,3.0,11.0,6.0,2.0,15.0,13.0,1.0,1.0,5.0,1.0,1.92,3.73,4.04,2.22,1.7,,,,,1.84,2.05,1.9,3.6,3.9,2.1,1.66,,,,,1.8,2.0,0.52,0.27,0.25,0.59,0.45,,,,,0.54,0.49,0.53,0.28,0.26,0.48,0.6,,,,,0.56,0.5,2025-2026
SpVgg Greuther Fürth vs Karlsruher SC,2025-10-24 16:30:00,Karlsruher SC won after full-time.,Germany Bundesliga 2,SpVgg Greuther Fürth,Karlsruher SC,1.0,4.0,14.0,7.0,9.0,5.0,6.0,5.0,16.0,14.0,118.0,73.0,43.0,29.0,54.0,46.0,,,9.0,7.0,7.0,7.0,0.0,1.0,4.0,7.0,9.0,11.0,7.0,18.0,4.0,4.0,0.0,3.0,3.43,3.97,2.04,2.74,1.49,,,,,,,2.8,3.6,2.3,2.62,1.44,,,,,,,0.29,0.25,0.49,0.67,0.36,,,,,,,0.36,0.28,0.43,0.38,0.69,,,,,,,2025-2026
DSC Arminia Bielefeld vs Elversberg,2025-10-25 11:00:00,DSC Arminia Bielefeld won after full-time.,Germany Bundesliga 2,DSC Arminia Bielefeld,Elversberg,2.0,0.0,11.0,2.0,3.0,6.0,4.0,5.0,10.0,16.0,81.0,129.0,30.0,72.0,31.0,69.0,,,9.0,9.0,1.0,7.0,1.0,2.0,12.0,7.0,6.0,6.0,13.0,12.0,2.0,1.0,2.0,2.0,3.02,3.75,2.3,2.7,1.5,,,,,,,2.9,3.6,2.25,2.62,1.44,,,,,,,0.33,0.27,0.43,0.67,0.37,,,,,,,0.34,0.28,0.44,0.38,0.69,,,,,,,2025-2026
Holstein Kiel vs VfL Bochum 1848,2025-10-25 11:00:00,Game ended in draw.,Germany Bundesliga 2,Holstein Kiel,VfL Bochum 1848,1.0,1.0,9.0,17.0,9.0,7.0,9.0,6.0,18.0,13.0,112.0,70.0,61.0,42.0,67.0,33.0,0.0,1.0,13.0,9.0,5.0,4.0,0.0,2.0,7.0,11.0,12.0,7.0,8.0,18.0,1.0,6.0,1.0,5.0,1.92,4.02,3.8,2.44,1.59,,,,,,,1.9,4.0,3.5,2.37,1.53,,,,,,,0.52,0.25,0.26,0.63,0.41,,,,,,,0.53,0.25,0.29,0.42,0.65,,,,,,,2025-2026
Dynamo Dresden vs Paderborn,2025-10-25 11:00:00,Paderborn won after full-time.,Germany Bundesliga 2,Dynamo Dresden,Paderborn,1.0,2.0,16.0,3.0,10.0,4.0,3.0,5.0,8.0,12.0,83.0,102.0,52.0,41.0,46.0,54.0,1.0,1.0,5.0,8.0,3.0,4.0,2.0,2.0,5.0,7.0,9.0,7.0,9.0,14.0,1.0,2.0,2.0,2.0,3.65,3.92,1.98,2.53,1.56,,,,,,,3.3,3.8,2.0,2.37,1.53,,,,,,,0.27,0.26,0.51,0.64,0.4,,,,,,,0.3,0.26,0.5,0.42,0.65,,,,,,,2025-2026
Hertha BSC vs Fortuna Düsseldorf,2025-10-25 18:30:00,Hertha BSC won after full-time.,Germany Bundesliga 2,Hertha BSC,Fortuna Düsseldorf,1.0,0.0,10.0,13.0,6.0,7.0,4.0,8.0,11.0,18.0,117.0,110.0,56.0,40.0,52.0,48.0,,,9.0,13.0,2.0,5.0,1.0,0.0,8.0,6.0,9.0,13.0,12.0,7.0,4.0,3.0,2.0,2.0,1.81,4.05,4.25,2.48,1.57,,,,,,,1.75,4.0,4.1,2.25,1.57,,,,,,,0.55,0.25,0.24,0.64,0.4,,,,,,,0.57,0.25,0.24,0.44,0.64,,,,,,,2025-2026
Kaiserslautern vs Nürnberg,2025-10-26 12:30:00,Game ended in draw.,Germany Bundesliga 2,Kaiserslautern,Nürnberg,1.0,1.0,5.0,15.0,4.0,8.0,4.0,6.0,14.0,11.0,94.0,81.0,67.0,29.0,55.0,45.0,0.0,2.0,10.0,8.0,4.0,3.0,,,6.0,6.0,10.0,10.0,17.0,16.0,3.0,6.0,4.0,3.0,2.41,3.73,2.86,2.68,1.5,,,,,,,2.3,3.75,2.75,2.5,1.5,,,,,,,0.41,0.27,0.35,0.67,0.37,,,,,,,0.43,0.27,0.36,0.4,0.67,,,,,,,2025-2026
Magdeburg vs Preußen Münster,2025-10-26 12:30:00,Magdeburg won after full-time.,Germany Bundesliga 2,Magdeburg,Preußen Münster,2.0,0.0,18.0,11.0,2.0,5.0,3.0,4.0,12.0,10.0,80.0,112.0,25.0,44.0,35.0,65.0,1.0,0.0,8.0,5.0,4.0,5.0,7.0,2.0,6.0,7.0,6.0,5.0,15.0,15.0,4.0,3.0,1.0,4.0,1.95,3.75,3.91,2.59,1.53,,,,,,,1.9,4.0,3.6,2.5,1.5,,,,,,,0.51,0.27,0.26,0.65,0.39,,,,,,,0.53,0.25,0.28,0.4,0.67,,,,,,,2025-2026
Eintracht Braunschweig vs Hannover 96,2025-10-26 12:30:00,Hannover 96 won after full-time.,Germany Bundesliga 2,Eintracht Braunschweig,Hannover 96,0.0,3.0,12.0,7.0,2.0,5.0,4.0,7.0,9.0,24.0,75.0,129.0,16.0,56.0,27.0,73.0,,,4.0,13.0,5.0,11.0,0.0,1.0,13.0,5.0,7.0,18.0,9.0,17.0,9.0,3.0,2.0,5.0,3.9,3.52,2.03,2.15,1.74,,,,,1.88,2.0,3.9,3.4,1.95,2.1,1.66,,,,,1.82,1.97,0.26,0.28,0.49,0.57,0.47,,,,,0.53,0.5,0.26,0.29,0.51,0.48,0.6,,,,,0.55,0.51,2025-2026
Preußen Münster vs Holstein Kiel,2025-10-31 17:30:00,Preußen Münster won after full-time.,Germany Bundesliga 2,Preußen Münster,Holstein Kiel,2.0,1.0,11.0,10.0,4.0,7.0,5.0,7.0,12.0,17.0,84.0,100.0,37.0,44.0,41.0,59.0,1.0,0.0,7.0,13.0,5.0,4.0,0.0,3.0,5.0,6.0,8.0,6.0,18.0,18.0,2.0,3.0,5.0,4.0,3.45,3.47,2.2,2.3,1.65,,,,,1.82,2.02,3.4,3.5,2.1,2.2,1.61,,,,,1.9,1.9,0.29,0.29,0.45,0.61,0.43,,,,,0.55,0.5,0.29,0.29,0.48,0.45,0.62,,,,,0.53,0.53,2025-2026
Elversberg vs Hannover 96,2025-10-31 17:30:00,Game ended in draw.,Germany Bundesliga 2,Elversberg,Hannover 96,2.0,2.0,3.0,4.0,5.0,4.0,4.0,6.0,13.0,10.0,92.0,89.0,34.0,43.0,46.0,54.0,1.0,0.0,7.0,8.0,6.0,2.0,0.0,1.0,5.0,7.0,8.0,7.0,13.0,15.0,1.0,5.0,3.0,2.0,2.41,3.83,2.79,2.77,1.48,,,,,,,2.35,3.9,2.62,2.37,1.53,,,,,,,0.41,0.26,0.36,0.68,0.36,,,,,,,0.43,0.26,0.38,0.42,0.65,,,,,,,2025-2026
Nürnberg vs Eintracht Braunschweig,2025-11-01 12:00:00,Nürnberg won after full-time.,Germany Bundesliga 2,Nürnberg,Eintracht Braunschweig,2.0,1.0,15.0,12.0,1.0,9.0,3.0,7.0,5.0,12.0,69.0,129.0,25.0,59.0,47.0,53.0,,,5.0,7.0,0.0,5.0,2.0,2.0,8.0,7.0,6.0,10.0,13.0,13.0,3.0,0.0,2.0,3.0,1.69,4.13,4.92,2.27,1.67,,,,,,,1.66,3.9,4.75,2.1,1.66,,,,,,,0.59,0.24,0.2,0.6,0.44,,,,,,,0.6,0.26,0.21,0.48,0.6,,,,,,,2025-2026
Hertha BSC vs Dynamo Dresden,2025-11-01 12:00:00,Hertha BSC won after full-time.,Germany Bundesliga 2,Hertha BSC,Dynamo Dresden,2.0,0.0,8.0,16.0,3.0,5.0,3.0,6.0,11.0,13.0,117.0,107.0,44.0,42.0,48.0,52.0,1.0,0.0,9.0,5.0,2.0,8.0,0.0,1.0,10.0,6.0,8.0,10.0,16.0,9.0,4.0,4.0,,,1.73,4.02,4.8,2.56,1.55,,,,,,,1.7,3.7,4.75,2.5,1.5,,,,,,,0.58,0.25,0.21,0.65,0.39,,,,,,,0.59,0.27,0.21,0.4,0.67,,,,,,,2025-2026
Karlsruher SC vs Schalke 04,2025-11-01 12:00:00,Karlsruher SC won after full-time.,Germany Bundesliga 2,Karlsruher SC,Schalke 04,2.0,1.0,7.0,1.0,2.0,7.0,1.0,5.0,8.0,11.0,75.0,82.0,28.0,33.0,65.0,35.0,0.0,1.0,7.0,9.0,1.0,2.0,6.0,1.0,7.0,4.0,8.0,5.0,13.0,15.0,2.0,1.0,4.0,5.0,3.1,3.43,2.39,2.46,1.58,,,,,,,3.1,3.2,2.35,2.25,1.57,,,,,,,0.32,0.29,0.42,0.63,0.41,,,,,,,0.32,0.31,0.43,0.44,0.64,,,,,,,2025-2026
Darmstadt 98 vs DSC Arminia Bielefeld,2025-11-01 19:30:00,Game ended in draw.,Germany Bundesliga 2,Darmstadt 98,DSC Arminia Bielefeld,2.0,2.0,7.0,10.0,9.0,9.0,6.0,4.0,19.0,10.0,92.0,97.0,49.0,45.0,54.0,46.0,,,15.0,5.0,4.0,5.0,0.0,2.0,8.0,7.0,12.0,7.0,14.0,12.0,1.0,6.0,4.0,1.0,2.09,3.75,3.47,2.45,1.59,,,,,,,2.05,3.9,3.2,2.25,1.57,,,,,,,0.48,0.27,0.29,0.63,0.41,,,,,,,0.49,0.26,0.31,0.44,0.64,,,,,,,2025-2026
Fortuna Düsseldorf vs Kaiserslautern,2025-11-02 12:30:00,Game ended in draw.,Germany Bundesliga 2,Fortuna Düsseldorf,Kaiserslautern,1.0,1.0,13.0,7.0,2.0,4.0,7.0,5.0,11.0,16.0,74.0,119.0,51.0,55.0,47.0,53.0,,,7.0,7.0,4.0,9.0,1.0,2.0,9.0,10.0,9.0,15.0,14.0,12.0,7.0,1.0,4.0,2.0,2.6,3.73,2.62,2.7,1.5,,,,,,,2.45,3.6,2.7,2.5,1.5,,,,,,,0.38,0.27,0.38,0.67,0.37,,,,,,,0.41,0.28,0.37,0.4,0.67,,,,,,,2025-2026
Paderborn vs SpVgg Greuther Fürth,2025-11-02 12:30:00,Paderborn won after full-time.,Germany Bundesliga 2,Paderborn,SpVgg Greuther Fürth,2.0,1.0,3.0,15.0,5.0,5.0,5.0,5.0,14.0,19.0,91.0,98.0,54.0,32.0,54.0,46.0,,,9.0,8.0,5.0,11.0,0.0,1.0,8.0,6.0,11.0,11.0,15.0,18.0,5.0,4.0,1.0,3.0,1.37,5.16,8.9,2.28,1.66,,,,,,,1.33,5.25,8.5,2.1,1.66,,,,,,,0.73,0.19,0.11,0.6,0.44,,,,,,,0.75,0.19,0.12,0.48,0.6,,,,,,,2025-2026
VfL Bochum 1848 vs Magdeburg,2025-11-02 12:30:00,VfL Bochum 1848 won after full-time.,Germany Bundesliga 2,VfL Bochum 1848,Magdeburg,2.0,0.0,16.0,18.0,8.0,7.0,9.0,7.0,24.0,15.0,70.0,107.0,39.0,58.0,36.0,64.0,0.0,1.0,21.0,8.0,3.0,7.0,0.0,1.0,14.0,8.0,17.0,12.0,10.0,5.0,6.0,5.0,2.0,4.0,2.31,3.79,2.97,2.61,1.53,,,,,,,2.2,3.5,3.0,2.62,1.44,,,,,,,0.43,0.26,0.34,0.65,0.38,,,,,,,0.45,0.29,0.33,0.38,0.69,,,,,,,2025-2026
Dynamo Dresden vs Nürnberg,2025-11-07 17:30:00,Nürnberg won after full-time.,Germany Bundesliga 2,Dynamo Dresden,Nürnberg,1.0,2.0,17.0,10.0,5.0,5.0,5.0,3.0,9.0,9.0,111.0,96.0,58.0,36.0,51.0,49.0,,,6.0,7.0,3.0,2.0,2.0,0.0,5.0,8.0,7.0,7.0,12.0,18.0,2.0,0.0,3.0,3.0,2.58,3.69,2.67,2.51,1.56,,,,,,,2.5,3.6,2.55,2.25,1.57,,,,,,,0.39,0.27,0.37,0.64,0.4,,,,,,,0.4,0.28,0.39,0.44,0.64,,,,,,,2025-2026
SpVgg Greuther Fürth vs Preußen Münster,2025-11-07 17:30:00,SpVgg Greuther Fürth won after full-time.,Germany Bundesliga 2,SpVgg Greuther Fürth,Preußen Münster,1.0,0.0,12.0,11.0,4.0,7.0,3.0,4.0,7.0,13.0,106.0,76.0,40.0,36.0,44.0,56.0,,,2.0,8.0,5.0,5.0,6.0,3.0,7.0,9.0,6.0,5.0,9.0,12.0,3.0,1.0,2.0,4.0,2.65,3.7,2.59,2.49,1.57,,,,,,,2.7,3.3,2.55,2.37,1.53,,,,,,,0.38,0.27,0.39,0.64,0.4,,,,,,,0.37,0.3,0.39,0.42,0.65,,,,,,,2025-2026
DSC Arminia Bielefeld vs Karlsruher SC,2025-11-08 12:00:00,DSC Arminia Bielefeld won after full-time.,Germany Bundesliga 2,DSC Arminia Bielefeld,Karlsruher SC,4.0,0.0,10.0,5.0,3.0,5.0,6.0,3.0,19.0,8.0,95.0,100.0,42.0,22.0,44.0,56.0,1.0,0.0,13.0,5.0,6.0,3.0,2.0,0.0,8.0,9.0,15.0,4.0,8.0,11.0,2.0,2.0,0.0,2.0,2.03,3.84,3.55,2.67,1.51,,,,,,,1.95,3.7,3.5,2.5,1.5,,,,,,,0.49,0.26,0.28,0.66,0.37,,,,,,,0.51,0.27,0.29,0.4,0.67,,,,,,,2025-2026
Schalke 04 vs Elversberg,2025-11-08 12:00:00,Schalke 04 won after full-time.,Germany Bundesliga 2,Schalke 04,Elversberg,1.0,0.0,1.0,3.0,1.0,5.0,4.0,4.0,7.0,6.0,86.0,100.0,33.0,48.0,31.0,69.0,,,6.0,1.0,1.0,5.0,2.0,6.0,4.0,4.0,3.0,4.0,17.0,12.0,0.0,1.0,4.0,2.0,2.72,3.25,2.78,2.11,1.77,,,,,2.01,1.87,2.7,3.1,2.7,2.1,1.66,,,,,2.0,1.8,0.37,0.31,0.36,0.56,0.47,,,,,0.5,0.53,0.37,0.32,0.37,0.48,0.6,,,,,0.5,0.56,2025-2026
Hannover 96 vs Darmstadt 98,2025-11-08 12:00:00,Darmstadt 98 won after full-time.,Germany Bundesliga 2,Hannover 96,Darmstadt 98,2.0,3.0,4.0,7.0,5.0,5.0,6.0,5.0,20.0,16.0,110.0,85.0,61.0,30.0,49.0,51.0,,,9.0,11.0,11.0,5.0,,,3.0,8.0,16.0,13.0,16.0,12.0,5.0,8.0,2.0,1.0,2.23,3.41,3.43,2.5,1.57,,,,,,,2.1,3.4,3.3,2.25,1.57,,,,,,,0.45,0.29,0.29,0.64,0.4,,,,,,,0.48,0.29,0.3,0.44,0.64,,,,,,,2025-2026
Kaiserslautern vs Hertha BSC,2025-11-08 19:30:00,Hertha BSC won after full-time.,Germany Bundesliga 2,Kaiserslautern,Hertha BSC,0.0,1.0,7.0,9.0,7.0,4.0,4.0,5.0,16.0,9.0,128.0,87.0,60.0,39.0,62.0,38.0,,,9.0,6.0,7.0,3.0,1.0,2.0,10.0,8.0,12.0,10.0,9.0,13.0,2.0,8.0,2.0,3.0,2.4,3.67,2.91,2.48,1.57,,,,,,,2.3,3.5,2.87,2.5,1.5,,,,,,,0.42,0.27,0.34,0.64,0.4,,,,,,,0.43,0.29,0.35,0.4,0.67,,,,,,,2025-2026
Magdeburg vs Paderborn,2025-11-09 12:30:00,Paderborn won after full-time.,Germany Bundesliga 2,Magdeburg,Paderborn,0.0,1.0,18.0,1.0,3.0,5.0,7.0,4.0,17.0,12.0,126.0,92.0,60.0,40.0,57.0,43.0,,,12.0,8.0,5.0,4.0,0.0,3.0,6.0,14.0,10.0,8.0,10.0,14.0,5.0,4.0,4.0,4.0,4.09,3.87,1.88,2.67,1.51,,,,,,,4.1,3.8,1.8,2.5,1.5,,,,,,,0.24,0.26,0.53,0.66,0.37,,,,,,,0.24,0.26,0.56,0.4,0.67,,,,,,,2025-2026
Eintracht Braunschweig vs VfL Bochum 1848,2025-11-09 12:30:00,VfL Bochum 1848 won after full-time.,Germany Bundesliga 2,Eintracht Braunschweig,VfL Bochum 1848,0.0,2.0,16.0,13.0,10.0,9.0,8.0,6.0,23.0,13.0,133.0,73.0,55.0,46.0,61.0,39.0,1.0,0.0,15.0,12.0,8.0,1.0,3.0,0.0,10.0,9.0,10.0,10.0,10.0,10.0,2.0,6.0,3.0,3.0,3.15,3.67,2.26,2.5,1.56,,,,,,,3.0,3.6,2.15,2.25,1.57,,,,,,,0.32,0.27,0.44,0.64,0.4,,,,,,,0.33,0.28,0.47,0.44,0.64,,,,,,,2025-2026
Holstein Kiel vs Fortuna Düsseldorf,2025-11-09 12:30:00,Holstein Kiel won after full-time.,Germany Bundesliga 2,Holstein Kiel,Fortuna Düsseldorf,1.0,0.0,10.0,15.0,3.0,5.0,4.0,4.0,13.0,17.0,79.0,127.0,37.0,71.0,45.0,55.0,,,6.0,11.0,7.0,6.0,2.0,1.0,9.0,6.0,9.0,12.0,9.0,16.0,6.0,3.0,1.0,3.0,1.74,3.94,4.79,2.41,1.61,,,,,,,1.75,3.8,4.2,2.25,1.57,,,,,,,0.57,0.25,0.21,0.62,0.41,,,,,,,0.57,0.26,0.24,0.44,0.64,,,,,,,2025-2026
Hertha BSC vs Eintracht Braunschweig,2025-11-21 17:30:00,Hertha BSC won after full-time.,Germany Bundesliga 2,Hertha BSC,Eintracht Braunschweig,1.0,0.0,8.0,16.0,6.0,5.0,7.0,9.0,15.0,15.0,66.0,63.0,59.0,52.0,52.0,48.0,,,10.0,12.0,5.0,3.0,1.0,1.0,7.0,8.0,11.0,8.0,14.0,12.0,3.0,4.0,1.0,3.0,1.58,4.1,6.23,1.96,1.89,,,,,1.87,2.01,1.6,3.9,5.25,1.9,1.8,,,,,1.82,1.97,0.63,0.24,0.16,0.53,0.51,,,,,0.53,0.5,0.62,0.26,0.19,0.53,0.56,,,,,0.55,0.51,2025-2026
VfL Bochum 1848 vs Dynamo Dresden,2025-11-21 17:30:00,Dynamo Dresden won after full-time.,Germany Bundesliga 2,VfL Bochum 1848,Dynamo Dresden,1.0,2.0,13.0,16.0,13.0,8.0,14.0,5.0,23.0,10.0,137.0,87.0,78.0,40.0,57.0,43.0,1.0,0.0,17.0,8.0,6.0,2.0,1.0,0.0,5.0,17.0,14.0,8.0,1.0,10.0,2.0,3.0,0.0,3.0,1.98,3.61,3.98,2.47,1.58,,,,,,,1.85,3.3,3.7,2.25,1.57,,,,,,,0.51,0.28,0.25,0.63,0.4,,,,,,,0.54,0.3,0.27,0.44,0.64,,,,,,,2025-2026
Fortuna Düsseldorf vs Magdeburg,2025-11-22 12:00:00,Fortuna Düsseldorf won after full-time.,Germany Bundesliga 2,Fortuna Düsseldorf,Magdeburg,2.0,1.0,15.0,18.0,3.0,11.0,5.0,7.0,10.0,25.0,13.0,23.0,10.0,16.0,36.0,64.0,,,7.0,14.0,3.0,11.0,1.0,3.0,9.0,6.0,3.0,5.0,17.0,10.0,8.0,2.0,4.0,1.0,2.21,3.73,3.21,2.84,1.46,,,,,,,2.15,3.8,3.0,2.62,1.44,,,,,,,0.45,0.27,0.31,0.68,0.35,,,,,,,0.47,0.26,0.33,0.38,0.69,,,,,,,2025-2026
Preußen Münster vs Schalke 04,2025-11-22 12:00:00,Game ended in draw.,Germany Bundesliga 2,Preußen Münster,Schalke 04,,,12.0,2.0,4.0,6.0,1.0,5.0,5.0,14.0,105.0,198.0,54.0,78.0,55.0,45.0,,,4.0,10.0,1.0,4.0,2.0,0.0,10.0,4.0,3.0,9.0,7.0,20.0,6.0,2.0,1.0,5.0,3.3,3.34,2.32,2.0,1.85,,,1.85,2.04,1.99,1.89,3.3,3.2,2.25,1.9,1.8,,,1.8,2.0,1.8,2.0,0.3,0.3,0.43,0.54,0.5,,,0.54,0.49,0.5,0.53,0.3,0.31,0.44,0.53,0.56,,,0.56,0.5,0.56,0.5,2025-2026
Paderborn vs Hannover 96,2025-11-22 12:00:00,Hannover 96 won after full-time.,Germany Bundesliga 2,Paderborn,Hannover 96,0.0,2.0,1.0,6.0,11.0,4.0,6.0,3.0,16.0,15.0,62.0,71.0,57.0,47.0,55.0,45.0,,,9.0,10.0,7.0,5.0,,,4.0,9.0,3.0,5.0,12.0,5.0,7.0,3.0,0.0,1.0,2.23,3.62,3.24,2.58,1.54,,,,,,,2.05,3.4,3.0,2.37,1.53,,,,,,,0.45,0.28,0.31,0.65,0.39,,,,,,,0.49,0.29,0.33,0.42,0.65,,,,,,,2025-2026
Darmstadt 98 vs SpVgg Greuther Fürth,2025-11-22 19:30:00,Darmstadt 98 won after full-time.,Germany Bundesliga 2,Darmstadt 98,SpVgg Greuther Fürth,4.0,2.0,6.0,15.0,5.0,2.0,6.0,4.0,18.0,14.0,44.0,29.0,34.0,31.0,58.0,42.0,0.0,1.0,14.0,4.0,4.0,10.0,2.0,1.0,4.0,6.0,1.0,1.0,13.0,9.0,7.0,5.0,2.0,3.0,1.54,4.64,5.79,2.42,1.6,,,,,,,1.53,4.33,5.75,2.2,1.61,,,,,,,0.65,0.22,0.17,0.62,0.41,,,,,,,0.65,0.23,0.17,0.45,0.62,,,,,,,2025-2026
